created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-16T15:52:27.000Z,None,This is Blackpink's THE photo for me ❤️ #BLACKPINK https://t.co/RdBPl9MIzj,en,0,0,3,0,1482742554185834498,1340050584678723585,1482742554185834498,nan,nan,"{'annotations': [{'start': 8, 'end': 16, 'probability': 0.8236, 'type': 'Organization', 'normalized_text': 'Blackpink'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/RdBPl9MIzj', 'expanded_url': 'https://twitter.com/5RIOOO/status/1482742554185834498/photo/1', 'display_url': 'pic.twitter.com/RdBPl9MIzj'}], 'hashtags': [{'start': 40, 'end': 50, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:52:19.000Z,None,"#JENNIE ig update wallpaper/lockscreen |extended 
long &amp; short sizes 

#제니 #BLACKPINK #블랙핑크 https://t.co/93GOD0UIVS",en,1,0,22,0,1482742519566069760,1195611459910164480,1482741183755751424,1195611459910164480,nan,"{'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/93GOD0UIVS', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742519566069760/photo/1', 'display_url': 'pic.twitter.com/93GOD0UIVS'}, {'start': 96, 'end': 119, 'url': 'https://t.co/93GOD0UIVS', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742519566069760/photo/1', 'display_url': 'pic.twitter.com/93GOD0UIVS'}, {'start': 96, 'end': 119, 'url': 'https://t.co/93GOD0UIVS', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742519566069760/photo/1', 'display_url': 'pic.twitter.com/93GOD0UIVS'}, {'start': 96, 'end': 119, 'url': 'https://t.co/93GOD0UIVS', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742519566069760/photo/1', 'display_url': 'pic.twitter.com/93GOD0UIVS'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'JENNIE'}, {'start': 75, 'end': 78, 'tag': '제니'}, {'start': 79, 'end': 89, 'tag': 'BLACKPINK'}, {'start': 90, 'end': 95, 'tag': '블랙핑크'}]}"
2022-01-16T15:52:14.000Z,None,#BLACKPINK nobody breaks my heart. https://t.co/azfqXie6jr,en,40,0,122,0,1482742500330815500,1480561452071141378,1482742500330815500,nan,nan,"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/azfqXie6jr', 'expanded_url': 'https://twitter.com/bpnkmovie/status/1482742500330815500/video/1', 'display_url': 'pic.twitter.com/azfqXie6jr'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:52:09.000Z,None,"[IG] 220116— jennierubyjane Instagram Update 💗 [3]

""2022.01.16 🎂🤍 Thank you so much for all the sweet wishes! I love you 💙 &lt;annual blue roses from my mum&gt;""

🔗 https://t.co/9OPR3vP7uW

#BLACKPINK #블랙핑크 @BLACKPINK @ygofficialblink #JENNIE #제니 https://t.co/E7t6CbTjHS",en,1,0,19,0,1482742479669522435,1130088478388019200,1482742479669522435,nan,nan,"{'urls': [{'start': 166, 'end': 189, 'url': 'https://t.co/9OPR3vP7uW', 'expanded_url': 'https://www.instagram.com/p/CYy495jlh0x/?utm_medium=copy_link', 'display_url': 'instagram.com/p/CYy495jlh0x/…'}, {'start': 248, 'end': 271, 'url': 'https://t.co/E7t6CbTjHS', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742479669522435/photo/1', 'display_url': 'pic.twitter.com/E7t6CbTjHS'}, {'start': 248, 'end': 271, 'url': 'https://t.co/E7t6CbTjHS', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742479669522435/photo/1', 'display_url': 'pic.twitter.com/E7t6CbTjHS'}, {'start': 248, 'end': 271, 'url': 'https://t.co/E7t6CbTjHS', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742479669522435/photo/1', 'display_url': 'pic.twitter.com/E7t6CbTjHS'}], 'mentions': [{'start': 208, 'end': 218, 'username': 'BLACKPINK', 'id': '1273850774380883975'}, {'start': 219, 'end': 235, 'username': 'ygofficialblink', 'id': '878204370403250176'}], 'hashtags': [{'start': 191, 'end': 201, 'tag': 'BLACKPINK'}, {'start': 202, 'end': 207, 'tag': '블랙핑크'}, {'start': 236, 'end': 243, 'tag': 'JENNIE'}, {'start': 244, 'end': 247, 'tag': '제니'}]}"
2022-01-16T15:51:58.000Z,None,"[IG] 220116— jennierubyjane Instagram Update 💗 [2]

""2022.01.16 🎂🤍 Thank you so much for all the sweet wishes! I love you 💙 &lt;annual blue roses from my mum&gt;""

🔗 https://t.co/9OPR3vP7uW

#BLACKPINK #블랙핑크 @BLACKPINK @ygofficialblink #JENNIE #제니 https://t.co/rmq715YDhr",en,1,0,15,0,1482742432869408769,1130088478388019200,1482742432869408769,nan,nan,"{'urls': [{'start': 166, 'end': 189, 'url': 'https://t.co/9OPR3vP7uW', 'expanded_url': 'https://www.instagram.com/p/CYy495jlh0x/?utm_medium=copy_link', 'display_url': 'instagram.com/p/CYy495jlh0x/…'}, {'start': 248, 'end': 271, 'url': 'https://t.co/rmq715YDhr', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742432869408769/photo/1', 'display_url': 'pic.twitter.com/rmq715YDhr'}, {'start': 248, 'end': 271, 'url': 'https://t.co/rmq715YDhr', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742432869408769/photo/1', 'display_url': 'pic.twitter.com/rmq715YDhr'}, {'start': 248, 'end': 271, 'url': 'https://t.co/rmq715YDhr', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742432869408769/photo/1', 'display_url': 'pic.twitter.com/rmq715YDhr'}], 'mentions': [{'start': 208, 'end': 218, 'username': 'BLACKPINK', 'id': '1273850774380883975'}, {'start': 219, 'end': 235, 'username': 'ygofficialblink', 'id': '878204370403250176'}], 'hashtags': [{'start': 191, 'end': 201, 'tag': 'BLACKPINK'}, {'start': 202, 'end': 207, 'tag': '블랙핑크'}, {'start': 236, 'end': 243, 'tag': 'JENNIE'}, {'start': 244, 'end': 247, 'tag': '제니'}]}"
2022-01-16T15:51:51.000Z,None,"Sweet

#KOREAQUEST_JISOO 
#블랙핑크지수 #지수 #JISOO #BLACKPINK https://t.co/bP64bA3iHc",en,0,0,0,0,1482742404314984456,1470905051367366659,1482742404314984456,nan,nan,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/bP64bA3iHc', 'expanded_url': 'https://twitter.com/tmliap/status/1482742404314984456/photo/1', 'display_url': 'pic.twitter.com/bP64bA3iHc'}], 'hashtags': [{'start': 7, 'end': 24, 'tag': 'KOREAQUEST_JISOO'}, {'start': 26, 'end': 33, 'tag': '블랙핑크지수'}, {'start': 34, 'end': 37, 'tag': '지수'}, {'start': 38, 'end': 44, 'tag': 'JISOO'}, {'start': 45, 'end': 55, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:51:47.000Z,None,"Lilies vote here ⬇️
Category: (SONG OF THE YEAR ) 
 #blackpink #money #Lisa

Vote Here:https://t.co/PghNfOMCWp",en,1,0,1,0,1482742384505257992,1391821782202478594,1482742384505257992,nan,nan,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/PghNfOMCWp', 'expanded_url': 'https://musicmundial.com/en/2021/11/03/musician-awards-2021-vote-now-in-the-first-edition/', 'display_url': 'musicmundial.com/en/2021/11/03/…'}], 'hashtags': [{'start': 52, 'end': 62, 'tag': 'blackpink'}, {'start': 63, 'end': 69, 'tag': 'money'}, {'start': 70, 'end': 75, 'tag': 'Lisa'}]}"
2022-01-16T15:51:41.000Z,None,"FINALLY THE MOMENT I WAS WAITING FOR

#BLACKPINK #JISOO #BLINKS #SnowdropEp11

 https://t.co/cIWJFT2MGX",en,0,0,1,0,1482742362883379200,1319259487455379456,1482742362883379200,nan,nan,"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/cIWJFT2MGX', 'expanded_url': 'https://twitter.com/snowdropics/status/1482731193158324226/video/1', 'display_url': 'pic.twitter.com/cIWJFT2MGX'}], 'hashtags': [{'start': 38, 'end': 48, 'tag': 'BLACKPINK'}, {'start': 49, 'end': 55, 'tag': 'JISOO'}, {'start': 56, 'end': 63, 'tag': 'BLINKS'}, {'start': 64, 'end': 77, 'tag': 'SnowdropEp11'}]}"
2022-01-16T15:51:39.000Z,None,"[IG] 220116— jennierubyjane Instagram Update 💗 [1]

""2022.01.16 🎂🤍 Thank you so much for all the sweet wishes! I love you 💙 &lt;annual blue roses from my mum&gt;""

🔗 https://t.co/9OPR3vP7uW

#BLACKPINK #블랙핑크 @BLACKPINK @ygofficialblink #JENNIE #제니 https://t.co/xQRjvZbMAg",en,1,0,17,0,1482742354071023616,1130088478388019200,1482742354071023616,nan,nan,"{'urls': [{'start': 166, 'end': 189, 'url': 'https://t.co/9OPR3vP7uW', 'expanded_url': 'https://www.instagram.com/p/CYy495jlh0x/?utm_medium=copy_link', 'display_url': 'instagram.com/p/CYy495jlh0x/…'}, {'start': 248, 'end': 271, 'url': 'https://t.co/xQRjvZbMAg', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742354071023616/photo/1', 'display_url': 'pic.twitter.com/xQRjvZbMAg'}, {'start': 248, 'end': 271, 'url': 'https://t.co/xQRjvZbMAg', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742354071023616/photo/1', 'display_url': 'pic.twitter.com/xQRjvZbMAg'}, {'start': 248, 'end': 271, 'url': 'https://t.co/xQRjvZbMAg', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742354071023616/photo/1', 'display_url': 'pic.twitter.com/xQRjvZbMAg'}, {'start': 248, 'end': 271, 'url': 'https://t.co/xQRjvZbMAg', 'expanded_url': 'https://twitter.com/PinksIGUpdate/status/1482742354071023616/photo/1', 'display_url': 'pic.twitter.com/xQRjvZbMAg'}], 'mentions': [{'start': 208, 'end': 218, 'username': 'BLACKPINK', 'id': '1273850774380883975'}, {'start': 219, 'end': 235, 'username': 'ygofficialblink', 'id': '878204370403250176'}], 'hashtags': [{'start': 191, 'end': 201, 'tag': 'BLACKPINK'}, {'start': 202, 'end': 207, 'tag': '블랙핑크'}, {'start': 236, 'end': 243, 'tag': 'JENNIE'}, {'start': 244, 'end': 247, 'tag': '제니'}]}"
2022-01-16T15:51:37.000Z,None,"#JENNIE ig update wallpaper/lockscreen |extended 
long &amp; short sizes 

#제니 #BLACKPINK #블랙핑크 https://t.co/t4r455i2p7",en,2,1,24,0,1482742344630022147,1195611459910164480,1482741183755751424,1195611459910164480,nan,"{'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/t4r455i2p7', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742344630022147/photo/1', 'display_url': 'pic.twitter.com/t4r455i2p7'}, {'start': 96, 'end': 119, 'url': 'https://t.co/t4r455i2p7', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742344630022147/photo/1', 'display_url': 'pic.twitter.com/t4r455i2p7'}, {'start': 96, 'end': 119, 'url': 'https://t.co/t4r455i2p7', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742344630022147/photo/1', 'display_url': 'pic.twitter.com/t4r455i2p7'}, {'start': 96, 'end': 119, 'url': 'https://t.co/t4r455i2p7', 'expanded_url': 'https://twitter.com/Amirazennie/status/1482742344630022147/photo/1', 'display_url': 'pic.twitter.com/t4r455i2p7'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'JENNIE'}, {'start': 75, 'end': 78, 'tag': '제니'}, {'start': 79, 'end': 89, 'tag': 'BLACKPINK'}, {'start': 90, 'end': 95, 'tag': '블랙핑크'}]}"
2022-01-16T15:51:26.000Z,None,Blackpink reacts omg finally jiso first kiss!?!?!? #JISOO #JUNGHAEIN #SnowdropEp11 #BLACKPINK https://t.co/72iD3IxYAX,en,0,0,0,0,1482742299326959624,1239192399470968832,1482742299326959624,nan,nan,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.8985, 'type': 'Organization', 'normalized_text': 'Blackpink'}], 'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/72iD3IxYAX', 'expanded_url': 'https://twitter.com/kaanyu_94/status/1482742299326959624/photo/1', 'display_url': 'pic.twitter.com/72iD3IxYAX'}], 'hashtags': [{'start': 51, 'end': 57, 'tag': 'JISOO'}, {'start': 58, 'end': 68, 'tag': 'JUNGHAEIN'}, {'start': 69, 'end': 82, 'tag': 'SnowdropEp11'}, {'start': 83, 'end': 93, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:51:09.000Z,None,this would have not happen if #BLACKPINKCOMEBACKNOW #BLACKPINK https://t.co/IbrjZZeUiS,en,1,0,0,0,1482742228158410760,1482407806175428610,1482742228158410760,nan,nan,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/IbrjZZeUiS', 'expanded_url': 'https://twitter.com/rspjake/status/1482741937010806784', 'display_url': 'twitter.com/rspjake/status…'}], 'hashtags': [{'start': 30, 'end': 51, 'tag': 'BLACKPINKCOMEBACKNOW'}, {'start': 52, 'end': 62, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:50:44.000Z,None,"Will forever be mu baby nini 🥺💕

#JENNIE #BLACKPINK @BLACKPINK https://t.co/M6QmsrBCbS",en,0,0,0,0,1482742122784571397,700543826927050752,1482742122784571397,nan,nan,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/M6QmsrBCbS', 'expanded_url': 'https://twitter.com/jenlisafeed/status/1482737384781402117', 'display_url': 'twitter.com/jenlisafeed/st…'}], 'mentions': [{'start': 52, 'end': 62, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'hashtags': [{'start': 33, 'end': 40, 'tag': 'JENNIE'}, {'start': 41, 'end': 51, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:50:39.000Z,None,"Happy birthday my love 🦋🥂
#BLACKPINK https://t.co/bQcsAt7b3N",en,0,0,6,0,1482742102031273985,1426945891089489922,1482742102031273985,nan,nan,"{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/bQcsAt7b3N', 'expanded_url': 'https://twitter.com/Queenelayy/status/1482742102031273985/photo/1', 'display_url': 'pic.twitter.com/bQcsAt7b3N'}, {'start': 37, 'end': 60, 'url': 'https://t.co/bQcsAt7b3N', 'expanded_url': 'https://twitter.com/Queenelayy/status/1482742102031273985/photo/1', 'display_url': 'pic.twitter.com/bQcsAt7b3N'}, {'start': 37, 'end': 60, 'url': 'https://t.co/bQcsAt7b3N', 'expanded_url': 'https://twitter.com/Queenelayy/status/1482742102031273985/photo/1', 'display_url': 'pic.twitter.com/bQcsAt7b3N'}, {'start': 37, 'end': 60, 'url': 'https://t.co/bQcsAt7b3N', 'expanded_url': 'https://twitter.com/Queenelayy/status/1482742102031273985/photo/1', 'display_url': 'pic.twitter.com/bQcsAt7b3N'}], 'hashtags': [{'start': 26, 'end': 36, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:50:09.000Z,None,"Yes my queen and I m glad she is happily posting right now 

Actress Jisoo 😊🙆‍♀️🙆‍♀️
블랙핑크 지수 #블랙핑크지수 #김지수 #JISOO #BLACKPINK 
#KOREAQUEST_JISOO https://t.co/WR9vZAK6je",en,0,0,0,0,1482741976273657859,1367535383379025922,1482741976273657859,nan,nan,"{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/WR9vZAK6je', 'expanded_url': 'https://twitter.com/ChartsJisoo/status/1482731963043618820', 'display_url': 'twitter.com/ChartsJisoo/st…'}], 'hashtags': [{'start': 93, 'end': 100, 'tag': '블랙핑크지수'}, {'start': 101, 'end': 105, 'tag': '김지수'}, {'start': 106, 'end': 112, 'tag': 'JISOO'}, {'start': 113, 'end': 123, 'tag': 'BLACKPINK'}, {'start': 125, 'end': 142, 'tag': 'KOREAQUEST_JISOO'}]}"
2022-01-16T15:49:49.000Z,None,"SNOWDROP ENDING THEME (Piano &amp; Orchestra Ver.)
✅FULL: https://t.co/w9CykZ52Lx

#SnowdropEp10 #SnowdropEp9 #snowdrop #JUNGHAEIN #JISOO #BLACKPINK #JTBC2 #kdrama #koreandrama #kdramatwt #DisneyPlus          #SnowdropPremiere #snowdropspoiler #SnowdropEp11 #Snowdropattic #HAESOO https://t.co/RQwcIHYfXj",en,2,0,1,0,1482741891816853504,1337081349820219393,1482741891816853504,nan,nan,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/w9CykZ52Lx', 'expanded_url': 'http://youtu.be/i2zsjX-CMrs', 'display_url': 'youtu.be/i2zsjX-CMrs'}, {'start': 281, 'end': 304, 'url': 'https://t.co/RQwcIHYfXj', 'expanded_url': 'https://twitter.com/moosicole/status/1482741891816853504/video/1', 'display_url': 'pic.twitter.com/RQwcIHYfXj'}], 'hashtags': [{'start': 83, 'end': 96, 'tag': 'SnowdropEp10'}, {'start': 97, 'end': 109, 'tag': 'SnowdropEp9'}, {'start': 110, 'end': 119, 'tag': 'snowdrop'}, {'start': 120, 'end': 130, 'tag': 'JUNGHAEIN'}, {'start': 131, 'end': 137, 'tag': 'JISOO'}, {'start': 138, 'end': 148, 'tag': 'BLACKPINK'}, {'start': 149, 'end': 155, 'tag': 'JTBC2'}, {'start': 156, 'end': 163, 'tag': 'kdrama'}, {'start': 164, 'end': 176, 'tag': 'koreandrama'}, {'start': 177, 'end': 187, 'tag': 'kdramatwt'}, {'start': 188, 'end': 199, 'tag': 'DisneyPlus'}, {'start': 209, 'end': 226, 'tag': 'SnowdropPremiere'}, {'start': 227, 'end': 243, 'tag': 'snowdropspoiler'}, {'start': 244, 'end': 257, 'tag': 'SnowdropEp11'}, {'start': 258, 'end': 272, 'tag': 'Snowdropattic'}, {'start': 273, 'end': 280, 'tag': 'HAESOO'}]}"
2022-01-16T15:49:42.000Z,None,"• J •

“2022.01.16 🎂🤍 Thank you so much for all the sweet wishes! I love you 💙 &lt;annual blue roses from my mum&gt;”

#제니 #JENNIE  #블랙핑크 #BLACKPINK @BLACKPINK https://t.co/9wEKpg5Gz7",en,0,0,1,0,1482741862993739779,1325656700624515072,1482741862993739779,nan,nan,"{'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/9wEKpg5Gz7', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741862993739779/photo/1', 'display_url': 'pic.twitter.com/9wEKpg5Gz7'}, {'start': 160, 'end': 183, 'url': 'https://t.co/9wEKpg5Gz7', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741862993739779/photo/1', 'display_url': 'pic.twitter.com/9wEKpg5Gz7'}, {'start': 160, 'end': 183, 'url': 'https://t.co/9wEKpg5Gz7', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741862993739779/photo/1', 'display_url': 'pic.twitter.com/9wEKpg5Gz7'}, {'start': 160, 'end': 183, 'url': 'https://t.co/9wEKpg5Gz7', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741862993739779/photo/1', 'display_url': 'pic.twitter.com/9wEKpg5Gz7'}], 'mentions': [{'start': 149, 'end': 159, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'hashtags': [{'start': 119, 'end': 122, 'tag': '제니'}, {'start': 123, 'end': 130, 'tag': 'JENNIE'}, {'start': 132, 'end': 137, 'tag': '블랙핑크'}, {'start': 138, 'end': 148, 'tag': 'BLACKPINK'}]}"
2022-01-16T15:49:32.000Z,None,"• J •

“2022.01.16 🎂🤍 Thank you so much for all the sweet wishes! I love you 💙 &lt;annual blue roses from my mum&gt;”

#제니 #JENNIE  #블랙핑크 #BLACKPINK @BLACKPINK https://t.co/riUss6RSxx",en,0,0,2,0,1482741820979306505,1325656700624515072,1482741820979306505,nan,nan,"{'urls': [{'start': 160, 'end': 183, 'url': 'https://t.co/riUss6RSxx', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741820979306505/photo/1', 'display_url': 'pic.twitter.com/riUss6RSxx'}, {'start': 160, 'end': 183, 'url': 'https://t.co/riUss6RSxx', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741820979306505/photo/1', 'display_url': 'pic.twitter.com/riUss6RSxx'}, {'start': 160, 'end': 183, 'url': 'https://t.co/riUss6RSxx', 'expanded_url': 'https://twitter.com/blackpinkgolden/status/1482741820979306505/photo/1', 'display_url': 'pic.twitter.com/riUss6RSxx'}], 'mentions': [{'start': 149, 'end': 159, 'username': 'BLACKPINK', 'id': '1273850774380883975'}], 'hashtags': [{'start': 119, 'end': 122, 'tag': '제니'}, {'start': 123, 'end': 130, 'tag': 'JENNIE'}, {'start': 132, 'end': 137, 'tag': '블랙핑크'}, {'start': 138, 'end': 148, 'tag': 'BLACKPINK'}]}"
